segment,n_series,volume_share,vn1,wape,bias_pct,mae
smooth,1192,0.3212238750138278,0.3449833826419828,0.33679045567681076,0.008192926965172027,27.881606915216715
intermittent,7981,0.3005244730131712,0.6796959191516792,0.4683757067582918,-0.2113202123933873,6.255304202322242
lumpy,4643,0.20433152274436694,0.9840479261396466,0.6128545989541546,-0.371193327185492,9.555164786265795
erratic,907,0.13475732534756926,0.6842638025454002,0.48048162752660417,-0.20378217501879603,23.091475786848363
insufficient,5657,0.03916280388106476,1.99979218819499,1.0000058959468112,-0.999786292248179,2.4997217158507854
