origin,vn1,wape,bias_pct,mae
2022-10-10,0.9195009812703441,0.5788788980635099,-0.34062208320683424,10.210847039439123
2023-01-09,0.6367247447094699,0.47703364785385355,-0.15969109685561642,7.8336984544806505
2023-04-10,0.5539465386443809,0.4150819220090818,-0.1388646166352991,7.0659865477663315
2023-07-10,0.6091578771086918,0.4396901731528032,-0.1694677039558887,7.883921687949916
