segment,n_series,volume_share,vn1,wape,bias_pct,mae
smooth,1192,0.3212238750138278,0.4175938650760712,0.36968639950142995,0.04790746557464128,30.604937577838683
intermittent,7981,0.3005244730131712,1.1501788124754873,0.6992772457941856,-0.45090156668130177,9.339066546553452
lumpy,4643,0.20433152274436694,1.2085539702808392,0.8433026681938237,-0.3652513020870156,13.148136561332052
erratic,907,0.13475732534756926,0.6898130111194042,0.6241052924864577,0.06570771863294643,29.993888265992005
insufficient,5657,0.03916280388106476,1.9993653875174744,1.0038359135128698,-0.9955294740046045,2.50929563748542
