origin,vn1,wape,bias_pct,mae
2022-10-10,1.00142860945514,0.657645951616397,-0.3437826578387429,11.600219390489313
2023-01-09,0.8227807632693235,0.6731050822316296,-0.14967568103769394,11.053522673093326
2023-04-10,0.793928524549522,0.593789666686703,-0.200138857862819,10.108148716048147
2023-07-10,0.7773279273852948,0.5770391052173663,-0.2002888221679285,10.34667453174443
