origin,vn1,wape,bias_pct,mae
2022-10-10,0.8083830866315387,0.6006486707769848,-0.20773441585455388,10.594844141431016
2023-01-09,0.7730308876417414,0.59253489119564,0.18049599644610145,9.73042401153055
2023-04-10,0.5262933217388069,0.4945980100461763,0.03169531169263064,8.41959791605141
2023-07-10,0.5205991493381535,0.500311956257113,0.020287193081040593,8.970908433983396
