origin,vn1,wape,bias_pct,mae
2022-10-10,0.729878203529521,0.6010826262466599,-0.12879557728286128,10.60249868357723
2023-01-09,0.49311423847307456,0.4791564295179768,0.013957808955097727,7.868558115882433
2023-04-10,0.48455288316799433,0.43048977839867836,-0.05406310476931596,7.328276231334923
2023-07-10,0.46768124815372075,0.4503835326489841,-0.01729771550473664,8.075660357578284
