origin,vn1,wape,bias_pct,mae
2022-10-10,0.8242934761280432,0.6134373066186656,-0.2108561695093776,10.820422936683913
2023-01-09,0.568998014621518,0.542039621711969,0.026958392909549062,8.901206373964646
2023-04-10,0.5181031109299792,0.43377524968147646,-0.08432786124850268,7.384205180914221
2023-07-10,0.5503537336664939,0.4521553870866698,-0.09819834657982408,8.107430823424712
