origin,vn1,wape,bias_pct,mae
2022-10-10,0.78896209287338,0.6288755850388469,-0.16008650783453315,11.092738787249692
2023-01-09,0.7297261500465856,0.5756882783185993,0.15403787172798622,9.453774165441414
2023-04-10,0.4948012705888331,0.47646217964652393,0.01833909094230918,8.110869622088966
2023-07-10,0.47984306023889955,0.46795492957301443,-0.011888130665885137,8.390726569551132
