origin,vn1,wape,bias_pct,mae
2022-10-10,0.7160028853683253,0.5910010195520412,-0.12500186581628428,10.424669185533853
2023-01-09,0.5643339869579004,0.49535626635556324,0.0689777206023371,8.13458680666426
2023-04-10,0.45946307943752834,0.4415669614216384,-0.017896118015889913,7.516844371928791
2023-07-10,0.46726425791607834,0.444389295991412,-0.022874961924666322,7.968179919595165
