origin,vn1,wape,bias_pct,mae
2022-10-10,0.9098635424973932,0.6112558784535634,-0.29860766404382977,10.781944717153205
2023-01-09,0.7216898815753877,0.5521801597723256,-0.16950972180306229,9.067731141532729
2023-04-10,0.6966005733353965,0.5249469617358355,-0.1716536115995609,8.936231556321703
2023-07-10,0.7057538743662082,0.5507777599855131,-0.15497611438069506,9.875792074345968
