origin,vn1,wape,bias_pct,mae
2022-10-10,0.8413490049566033,0.5763993082946984,-0.2649496966619048,10.167109546269847
2023-01-09,0.9196539708185106,0.7125511195739035,0.2071028512446072,11.701293251025863
2023-04-10,0.4856382886111942,0.4477208684704416,-0.03791742014075256,7.621603028274456
2023-07-10,0.5114138571095127,0.46684240915838826,-0.04457144795112441,8.37077837793642
