origin,vn1,wape,bias_pct,mae
2022-10-10,0.7131153109140528,0.6026571439836362,-0.11045816693041664,10.630271607805305
2023-01-09,0.6082086387200492,0.5132077656785905,0.09500087304145867,8.42773858596978
2023-04-10,0.45678489013887424,0.4506038680218831,-0.0061810221169911255,7.6706806560090035
2023-07-10,0.46736491575979294,0.44844975917613916,-0.018915156583653798,8.0409865814672
