origin,vn1,wape,bias_pct,mae
2022-10-10,0.8309464934156887,0.6365838297258812,-0.1943626636898074,11.228704543999807
2023-01-09,0.8916054780859718,0.6415894828240253,0.25001599526194657,10.535983284662139
2023-04-10,0.5006462624054782,0.45599740425770835,-0.04464885814776981,7.762495433927462
2023-07-10,0.5126188669730605,0.48623502596460433,-0.026383841008456144,8.718500209262169
