segment,n_series,volume_share,vn1,wape,bias_pct,mae
smooth,1192,0.3212238750138278,0.3461307974423442,0.3177297899607954,0.02840100748154886,26.30364655417172
intermittent,7981,0.3005244730131712,0.5971368334117019,0.47222317221081833,-0.12491366120088347,6.306688308001102
lumpy,4643,0.20433152274436694,2.315774939744783,1.5541371040476493,0.7616378356971337,24.23092876347343
erratic,907,0.13475732534756926,0.5878109731143695,0.4437062575555879,-0.1441047155587816,21.324087573464297
insufficient,5657,0.03916280388106476,1.9770087392050917,1.0044409270886048,-0.9725678121164869,2.5108079941422945
