origin,vn1,wape,bias_pct,mae
2022-10-10,0.840206227830061,0.6335821017937147,-0.20662412603634642,11.175757053821988
2023-01-09,0.5814310728137031,0.5462157928835507,-0.035215279930152436,8.969786160316508
2023-04-10,0.6480487931902333,0.4674560937635228,-0.1805926994267104,7.957558002567455
2023-07-10,0.7030471200183863,0.5205982095735491,-0.1824489104448372,9.334653730681477
