segment,n_series,volume_share,vn1,wape,bias_pct,mae
smooth,1192,0.3212238750138278,0.46164276508885116,0.4239582506062359,0.037684514482615325,35.097898686325216
intermittent,7981,0.3005244730131712,0.7206923174527009,0.5113988291813164,-0.20929348827138444,6.829891471914883
lumpy,4643,0.20433152274436694,0.9064907535575331,0.6808674038082795,-0.2256233497492537,10.615568932806132
erratic,907,0.13475732534756926,0.6840875664788757,0.5492122698599222,-0.13487529661895356,26.394603049849632
insufficient,5657,0.03916280388106476,1.9794916319622864,1.0074926994422753,-0.9719989325200111,2.518436530789151
