origin,vn1,wape,bias_pct,mae
2022-10-10,0.7133206266135469,0.6659978592164664,-0.047322767397080495,11.747538719760287
2023-01-09,0.9875802511457773,0.6643020865970812,0.323278164548696,10.908962611958419
2023-04-10,0.6725901800040336,0.5215618664630094,0.15102831354102417,8.878606696282212
2023-07-10,0.6286567381638529,0.5134260043181306,0.11523073384572236,9.206051573944233
