segment,n_series,volume_share,vn1,wape,bias_pct,mae
smooth,1192,0.3212238750138278,0.5872488886448957,0.40463437584052403,0.18261451280437166,33.49814824442589
intermittent,7981,0.3005244730131712,0.7271722447451758,0.5783028683676209,0.14886937637755498,7.723415861493001
lumpy,4643,0.20433152274436694,1.1418813135128607,0.851492668261043,0.29038864525181773,13.275828840015045
erratic,907,0.13475732534756926,0.5812557458075039,0.5364108352144897,0.04484491059301419,25.779378655789824
insufficient,5657,0.03916280388106476,1.9672474738859123,1.0286191536415445,-0.9386283202443675,2.5712464757653652
