origin,vn1,wape,bias_pct,mae
2022-10-10,0.685345169426538,0.5954279456285029,-0.08991722379803513,10.502755751088184
2023-01-09,0.49677261315691223,0.4806901826335998,-0.01608243052331246,7.893744933343768
2023-04-10,0.4948428925460323,0.4407115655719436,-0.05413132697408873,7.502282871544232
2023-07-10,0.4905113099073401,0.45664951672389287,-0.03386179318344724,8.188013397880038
