segment,n_series,volume_share,vn1,wape,bias_pct,mae
smooth,1192,0.3212238750138278,0.38836752137934233,0.36191351208618555,0.02645400929315673,29.961449652765037
intermittent,7981,0.3005244730131712,0.6161202064878445,0.5039124095443458,-0.1122077969434987,6.729907993822887
lumpy,4643,0.20433152274436694,0.7774018802692816,0.7261703849504421,-0.051231495318839464,11.321898706395443
erratic,907,0.13475732534756926,0.6719932799395553,0.6260589752592541,0.04593430468030113,30.087780343979343
insufficient,5657,0.03916280388106476,1.9944887899655082,1.007687682778625,-0.9868011071868832,2.518923931995562
